"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group C","associate's degree","standard","none","63","74","69"
"male","group D","high school","free/reduced","none","54","57","56"
"female","group C","some college","free/reduced","none","43","54","46"
"female","group D","high school","standard","none","74","74","75"
"female","group B","bachelor's degree","standard","none","27","51","52"
"female","group C","some high school","standard","none","63","75","73"
"male","group D","master's degree","standard","none","89","82","79"
"male","group B","some college","standard","completed","50","46","51"
"male","group C","some high school","standard","none","86","85","76"
"male","group C","high school","standard","none","83","87","83"
"male","group B","some high school","standard","none","47","45","42"
"male","group C","high school","free/reduced","none","61","76","68"
"male","group A","some high school","standard","none","68","64","61"
"female","group C","some high school","standard","none","61","75","72"
"female","group C","associate's degree","standard","none","57","76","69"
"female","group B","master's degree","free/reduced","none","46","59","62"
"female","group B","some college","standard","none","46","60","55"
"female","group B","some college","standard","none","71","83","78"
"male","group D","high school","free/reduced","none","76","76","70"
"male","group D","associate's degree","standard","none","82","84","77"
"female","group A","bachelor's degree","standard","completed","65","78","80"
"female","group E","some high school","free/reduced","none","66","66","64"
"female","group D","some college","free/reduced","completed","87","94","94"
"male","group C","high school","free/reduced","none","55","63","56"
"male","group C","master's degree","standard","completed","83","83","74"
"female","group E","high school","standard","completed","51","45","55"
"female","group B","associate's degree","standard","completed","76","88","91"
"female","group C","some college","standard","completed","71","73","79"
"male","group C","some college","standard","none","74","65","62"
"female","group B","bachelor's degree","free/reduced","none","48","57","56"
"male","group D","high school","free/reduced","none","53","57","56"
"male","group E","bachelor's degree","standard","completed","92","77","79"
"female","group C","high school","standard","none","71","78","75"
"male","group B","high school","standard","completed","92","94","95"
"male","group E","some college","free/reduced","none","62","51","56"
"female","group D","associate's degree","free/reduced","none","63","79","78"
"male","group E","associate's degree","standard","none","60","54","52"
"female","group B","associate's degree","standard","none","46","53","52"
"male","group A","associate's degree","standard","none","60","54","56"
"male","group E","some college","standard","none","72","60","63"
"female","group D","some high school","standard","completed","67","75","77"
"male","group D","associate's degree","free/reduced","none","84","72","74"
"female","group C","master's degree","standard","none","73","91","81"
"female","group B","bachelor's degree","standard","none","41","48","54"
"female","group D","bachelor's degree","standard","completed","67","79","82"
"male","group D","some college","standard","none","70","73","68"
"male","group D","some college","free/reduced","completed","69","75","64"
"male","group B","some high school","free/reduced","none","51","43","35"
"male","group A","some college","free/reduced","none","62","47","44"
"male","group C","high school","standard","completed","49","35","37"
"male","group C","associate's degree","standard","none","82","79","73"
"male","group B","some college","standard","none","96","80","82"
"male","group D","associate's degree","standard","completed","90","85","81"
"female","group C","master's degree","standard","none","80","91","91"
"female","group B","some high school","standard","none","58","55","54"
"female","group B","some college","standard","none","64","76","70"
"male","group B","some high school","standard","none","34","42","42"
"male","group B","master's degree","standard","none","58","66","64"
"female","group B","associate's degree","free/reduced","completed","45","59","58"
"female","group C","some high school","standard","none","81","81","77"
"female","group B","high school","standard","completed","53","72","75"
"female","group C","master's degree","standard","none","73","85","82"
"female","group D","bachelor's degree","standard","none","80","94","94"
"male","group D","some college","standard","none","89","83","85"
"female","group A","high school","free/reduced","none","65","69","60"
"female","group C","high school","free/reduced","none","36","48","45"
"male","group B","associate's degree","standard","completed","85","86","86"
"female","group E","high school","free/reduced","none","57","58","55"
"male","group C","associate's degree","free/reduced","none","74","69","61"
"male","group B","some high school","standard","none","43","49","42"
"male","group D","some high school","standard","none","82","62","67"
"female","group B","high school","standard","completed","61","64","68"
"female","group D","associate's degree","free/reduced","completed","58","76","80"
"female","group E","some college","standard","none","81","83","83"
"male","group E","some high school","free/reduced","none","41","32","27"
"male","group D","master's degree","standard","none","72","70","67"
"female","group D","some high school","standard","completed","84","96","97"
"male","group A","some high school","standard","none","71","70","72"
"male","group C","bachelor's degree","standard","none","70","64","65"
"female","group D","some high school","standard","none","62","76","75"
"female","group C","associate's degree","free/reduced","none","52","60","60"
"male","group C","some high school","standard","completed","67","72","72"
"male","group B","some college","free/reduced","none","43","42","37"
"female","group E","some high school","standard","completed","100","100","100"
"female","group D","master's degree","standard","none","81","86","90"
"female","group B","some high school","standard","none","54","63","56"
"male","group C","associate's degree","standard","none","73","66","67"
"female","group C","master's degree","free/reduced","completed","65","86","89"
"male","group C","master's degree","free/reduced","none","61","53","59"
"female","group D","high school","standard","completed","62","82","82"
"female","group D","master's degree","standard","none","83","90","89"
"male","group E","some college","standard","none","53","45","40"
"male","group D","some high school","free/reduced","completed","64","61","65"
"male","group E","some high school","standard","completed","79","65","67"
"female","group C","associate's degree","standard","completed","73","80","84"
"male","group B","associate's degree","standard","completed","73","71","79"
"female","group B","high school","free/reduced","completed","79","91","88"
"female","group A","some high school","standard","none","60","65","63"
"female","group D","associate's degree","free/reduced","completed","74","80","80"
"male","group B","high school","standard","none","63","62","57"
